,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
124,2.000000,1.000000,37.600000,48.000000,20.000000,3.000000,1.000000,4.000000,1.000000,1.000000,1.000000,3.000000,2.000000,1.000000,0.000000,1.000000,1.000000,37.000000,5.500000,0.000000,0.000000,0.000000
125,1.000000,1.000000,38.000000,42.000000,68.000000,4.000000,1.000000,1.000000,1.000000,3.000000,3.000000,2.000000,2.000000,2.000000,0.000000,4.000000,4.000000,41.000000,7.600000,0.000000,0.000000,1.000000
126,1.000000,1.000000,38.700000,0.000000,0.000000,3.000000,1.000000,3.000000,1.000000,5.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,6.500000,2.000000,0.000000,1.000000
127,1.000000,1.000000,37.400000,50.000000,32.000000,3.000000,3.000000,0.000000,1.000000,4.000000,4.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,45.000000,7.900000,2.000000,1.000000,1.000000
128,1.000000,1.000000,37.400000,84.000000,20.000000,0.000000,0.000000,3.000000,1.000000,2.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,61.000000,0.000000,1.000000,0.000000
129,1.000000,1.000000,38.400000,49.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,44.000000,7.600000,0.000000,0.000000,1.000000
130,1.000000,1.000000,37.800000,30.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,2.000000,1.000000,37.600000,88.000000,36.000000,3.000000,1.000000,1.000000,1.000000,3.000000,3.000000,2.000000,1.000000,3.000000,1.500000,0.000000,0.000000,44.000000,6.000000,0.000000,0.000000,0.000000
132,2.000000,1.000000,37.900000,40.000000,24.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,40.000000,5.700000,0.000000,0.000000,1.000000
133,1.000000,1.000000,0.000000,100.000000,0.000000,3.000000,0.000000,4.000000,2.000000,5.000000,4.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,59.000000,6.300000,0.000000,0.000000,0.000000
134,1.000000,9.000000,38.100000,136.000000,48.000000,3.000000,3.000000,3.000000,1.000000,5.000000,1.000000,3.000000,2.000000,2.000000,4.400000,2.000000,0.000000,33.000000,4.900000,2.000000,2.900000,0.000000
135,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,2.000000,5.000000,3.000000,3.000000,3.000000,2.000000,0.000000,4.000000,5.000000,46.000000,5.900000,0.000000,0.000000,0.000000
136,1.000000,1.000000,38.000000,48.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,4.000000,2.000000,2.000000,0.000000,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
137,2.000000,1.000000,38.000000,56.000000,0.000000,1.000000,2.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,42.000000,71.000000,0.000000,0.000000,1.000000
138,2.000000,1.000000,38.000000,60.000000,32.000000,1.000000,1.000000,0.000000,1.000000,3.000000,3.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,50.000000,7.000000,1.000000,1.000000,1.000000
139,1.000000,1.000000,38.100000,44.000000,9.000000,3.000000,1.000000,1.000000,1.000000,2.000000,2.000000,1.000000,1.000000,1.000000,0.000000,4.000000,5.000000,31.000000,7.300000,0.000000,0.000000,1.000000
140,2.000000,1.000000,36.000000,42.000000,30.000000,0.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,6.800000,0.000000,0.000000,0.000000
141,1.000000,1.000000,0.000000,120.000000,0.000000,4.000000,3.000000,6.000000,2.000000,5.000000,4.000000,4.000000,0.000000,0.000000,0.000000,4.000000,5.000000,57.000000,4.500000,3.000000,3.900000,0.000000
142,1.000000,1.000000,37.800000,48.000000,28.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,46.000000,5.900000,2.000000,7.000000,1.000000
143,1.000000,1.000000,37.100000,84.000000,40.000000,3.000000,3.000000,6.000000,1.000000,2.000000,4.000000,4.000000,3.000000,2.000000,2.000000,4.000000,5.000000,75.000000,81.000000,0.000000,0.000000,0.000000
144,2.000000,1.000000,0.000000,80.000000,32.000000,3.000000,3.000000,2.000000,1.000000,2.000000,3.000000,3.000000,2.000000,1.000000,0.000000,3.000000,0.000000,50.000000,80.000000,0.000000,0.000000,1.000000
145,1.000000,1.000000,38.200000,48.000000,0.000000,1.000000,3.000000,3.000000,1.000000,3.000000,4.000000,4.000000,1.000000,3.000000,2.000000,4.000000,5.000000,42.000000,71.000000,0.000000,0.000000,1.000000
146,2.000000,1.000000,38.000000,44.000000,12.000000,2.000000,1.000000,3.000000,1.000000,3.000000,4.000000,3.000000,1.000000,2.000000,6.500000,1.000000,4.000000,33.000000,6.500000,0.000000,0.000000,0.000000
147,1.000000,1.000000,38.300000,132.000000,0.000000,0.000000,3.000000,6.000000,2.000000,2.000000,4.000000,2.000000,2.000000,3.000000,6.200000,4.000000,4.000000,57.000000,8.000000,0.000000,5.200000,1.000000
148,2.000000,1.000000,38.700000,48.000000,24.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,34.000000,63.000000,0.000000,0.000000,1.000000
149,2.000000,1.000000,38.900000,44.000000,14.000000,3.000000,1.000000,1.000000,1.000000,2.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,33.000000,64.000000,0.000000,0.000000,1.000000
150,1.000000,1.000000,39.300000,0.000000,0.000000,4.000000,3.000000,6.000000,2.000000,4.000000,4.000000,2.000000,1.000000,3.000000,4.000000,4.000000,4.000000,75.000000,0.000000,3.000000,4.300000,0.000000
151,1.000000,1.000000,0.000000,100.000000,0.000000,3.000000,3.000000,4.000000,2.000000,0.000000,4.000000,4.000000,2.000000,1.000000,2.000000,0.000000,0.000000,68.000000,64.000000,3.000000,2.000000,1.000000
152,2.000000,1.000000,38.600000,48.000000,20.000000,3.000000,1.000000,1.000000,1.000000,1.000000,3.000000,2.000000,2.000000,1.000000,0.000000,3.000000,2.000000,50.000000,7.300000,1.000000,0.000000,1.000000
153,2.000000,1.000000,38.800000,48.000000,40.000000,1.000000,1.000000,3.000000,1.000000,3.000000,3.000000,4.000000,2.000000,0.000000,0.000000,0.000000,5.000000,41.000000,65.000000,0.000000,0.000000,1.000000
154,2.000000,1.000000,38.000000,48.000000,20.000000,3.000000,3.000000,4.000000,1.000000,1.000000,4.000000,2.000000,2.000000,0.000000,5.000000,0.000000,2.000000,49.000000,8.300000,1.000000,0.000000,1.000000
155,2.000000,1.000000,38.600000,52.000000,20.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,3.000000,36.000000,6.600000,1.000000,5.000000,1.000000
156,1.000000,1.000000,37.800000,60.000000,24.000000,1.000000,0.000000,3.000000,2.000000,0.000000,4.000000,4.000000,2.000000,3.000000,2.000000,0.000000,5.000000,52.000000,75.000000,0.000000,0.000000,0.000000
157,2.000000,1.000000,38.000000,42.000000,40.000000,3.000000,1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
158,2.000000,1.000000,0.000000,0.000000,12.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,3.000000,1.000000,0.000000,1.000000,3.000000,44.000000,7.500000,2.000000,0.000000,1.000000
159,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,5.000000,35.000000,58.000000,2.000000,1.000000,1.000000
160,1.000000,1.000000,38.300000,42.000000,24.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,8.500000,0.000000,0.000000,0.000000
161,2.000000,1.000000,39.500000,60.000000,10.000000,3.000000,0.000000,0.000000,2.000000,3.000000,3.000000,2.000000,2.000000,1.000000,0.000000,3.000000,0.000000,38.000000,56.000000,1.000000,0.000000,1.000000
162,1.000000,1.000000,38.000000,66.000000,20.000000,1.000000,3.000000,3.000000,1.000000,5.000000,3.000000,1.000000,1.000000,1.000000,0.000000,3.000000,0.000000,46.000000,46.000000,3.000000,2.000000,0.000000
163,1.000000,1.000000,38.700000,76.000000,0.000000,1.000000,1.000000,5.000000,2.000000,3.000000,3.000000,2.000000,2.000000,2.000000,0.000000,4.000000,4.000000,50.000000,8.000000,0.000000,0.000000,1.000000
164,1.000000,1.000000,39.400000,120.000000,48.000000,0.000000,0.000000,5.000000,1.000000,0.000000,3.000000,3.000000,1.000000,0.000000,0.000000,4.000000,0.000000,56.000000,64.000000,1.000000,2.000000,0.000000
165,1.000000,1.000000,38.300000,40.000000,18.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,43.000000,5.900000,1.000000,0.000000,1.000000
166,2.000000,1.000000,0.000000,44.000000,24.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6.300000,0.000000,0.000000,1.000000
167,1.000000,1.000000,38.400000,104.000000,40.000000,1.000000,1.000000,3.000000,1.000000,2.000000,4.000000,2.000000,2.000000,3.000000,6.500000,0.000000,4.000000,55.000000,8.500000,0.000000,0.000000,1.000000
168,1.000000,1.000000,0.000000,65.000000,24.000000,0.000000,0.000000,0.000000,2.000000,5.000000,0.000000,4.000000,3.000000,1.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
169,2.000000,1.000000,37.500000,44.000000,20.000000,1.000000,1.000000,3.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,35.000000,7.200000,0.000000,0.000000,1.000000
170,2.000000,1.000000,39.000000,86.000000,16.000000,3.000000,3.000000,5.000000,0.000000,3.000000,3.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000,68.000000,5.800000,3.000000,6.000000,0.000000
171,1.000000,1.000000,38.500000,129.000000,48.000000,3.000000,3.000000,3.000000,1.000000,2.000000,4.000000,3.000000,1.000000,3.000000,2.000000,0.000000,0.000000,57.000000,66.000000,3.000000,2.000000,1.000000
172,1.000000,1.000000,0.000000,104.000000,0.000000,3.000000,3.000000,5.000000,2.000000,2.000000,4.000000,3.000000,0.000000,3.000000,0.000000,4.000000,4.000000,69.000000,8.600000,2.000000,3.400000,0.000000
173,2.000000,1.000000,0.000000,0.000000,0.000000,3.000000,4.000000,6.000000,0.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
175,1.000000,1.000000,38.200000,60.000000,30.000000,1.000000,1.000000,3.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000,0.000000,3.000000,2.000000,48.000000,66.000000,0.000000,0.000000,1.000000
176,1.000000,1.000000,0.000000,68.000000,14.000000,0.000000,0.000000,4.000000,1.000000,4.000000,0.000000,0.000000,0.000000,1.000000,4.300000,0.000000,0.000000,0.000000,0.000000,2.000000,2.800000,0.000000
177,1.000000,1.000000,0.000000,60.000000,30.000000,3.000000,3.000000,4.000000,2.000000,5.000000,4.000000,4.000000,1.000000,1.000000,0.000000,4.000000,0.000000,45.000000,70.000000,3.000000,2.000000,1.000000
178,2.000000,1.000000,38.500000,100.000000,0.000000,3.000000,3.000000,5.000000,2.000000,4.000000,3.000000,4.000000,2.000000,1.000000,0.000000,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
179,1.000000,1.000000,38.400000,84.000000,30.000000,3.000000,1.000000,5.000000,2.000000,4.000000,3.000000,3.000000,2.000000,3.000000,6.500000,4.000000,4.000000,47.000000,7.500000,3.000000,0.000000,0.000000
180,2.000000,1.000000,37.800000,48.000000,14.000000,0.000000,0.000000,1.000000,1.000000,3.000000,0.000000,2.000000,1.000000,3.000000,5.300000,1.000000,0.000000,35.000000,7.500000,0.000000,0.000000,1.000000
181,1.000000,1.000000,38.000000,0.000000,24.000000,3.000000,3.000000,6.000000,2.000000,5.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,68.000000,7.800000,0.000000,0.000000,0.000000
182,2.000000,1.000000,37.800000,56.000000,16.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,0.000000,44.000000,68.000000,1.000000,1.000000,1.000000
183,2.000000,1.000000,38.200000,68.000000,32.000000,2.000000,2.000000,2.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000,1.000000,1.000000,43.000000,65.000000,0.000000,0.000000,1.000000
184,1.000000,1.000000,38.500000,120.000000,60.000000,4.000000,3.000000,6.000000,2.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.000000,0.000000,0.000000,0.000000,1.000000
185,1.000000,1.000000,39.300000,64.000000,90.000000,2.000000,3.000000,1.000000,1.000000,0.000000,3.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,39.000000,6.700000,0.000000,0.000000,1.000000
186,1.000000,1.000000,38.400000,80.000000,30.000000,4.000000,3.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,0.000000,4.000000,5.000000,32.000000,6.100000,3.000000,4.300000,1.000000
187,1.000000,1.000000,38.500000,60.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,53.000000,1.000000,0.000000,1.000000
188,1.000000,1.000000,38.300000,60.000000,16.000000,3.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,2.000000,2.000000,3.000000,1.000000,4.000000,30.000000,6.000000,1.000000,3.000000,1.000000
189,1.000000,1.000000,37.100000,40.000000,8.000000,0.000000,1.000000,4.000000,1.000000,3.000000,3.000000,1.000000,1.000000,1.000000,0.000000,3.000000,3.000000,23.000000,6.700000,3.000000,0.000000,1.000000
190,2.000000,9.000000,0.000000,100.000000,44.000000,2.000000,1.000000,1.000000,1.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,37.000000,4.700000,0.000000,0.000000,1.000000
191,1.000000,1.000000,38.200000,48.000000,18.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,1.000000,2.000000,0.000000,4.000000,0.000000,48.000000,74.000000,1.000000,2.000000,1.000000
192,1.000000,1.000000,0.000000,60.000000,48.000000,3.000000,3.000000,4.000000,2.000000,4.000000,3.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,7.600000,0.000000,0.000000,0.000000
193,2.000000,1.000000,37.900000,88.000000,24.000000,1.000000,1.000000,2.000000,1.000000,2.000000,2.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000,37.000000,56.000000,0.000000,0.000000,1.000000
194,2.000000,1.000000,38.000000,44.000000,12.000000,3.000000,1.000000,1.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,42.000000,64.000000,0.000000,0.000000,1.000000
195,2.000000,1.000000,38.500000,60.000000,20.000000,1.000000,1.000000,5.000000,2.000000,2.000000,2.000000,1.000000,2.000000,1.000000,0.000000,2.000000,3.000000,63.000000,7.500000,2.000000,2.300000,0.000000
196,2.000000,1.000000,38.500000,96.000000,36.000000,3.000000,3.000000,0.000000,2.000000,2.000000,4.000000,2.000000,1.000000,2.000000,0.000000,4.000000,5.000000,70.000000,8.500000,0.000000,0.000000,0.000000
197,2.000000,1.000000,38.300000,60.000000,20.000000,1.000000,1.000000,1.000000,2.000000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,34.000000,66.000000,0.000000,0.000000,1.000000
198,2.000000,1.000000,38.500000,60.000000,40.000000,3.000000,1.000000,2.000000,1.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000,3.000000,2.000000,49.000000,59.000000,0.000000,0.000000,1.000000
199,1.000000,1.000000,37.300000,48.000000,12.000000,1.000000,0.000000,3.000000,1.000000,3.000000,1.000000,3.000000,2.000000,1.000000,0.000000,3.000000,3.000000,40.000000,6.600000,2.000000,0.000000,1.000000
200,1.000000,1.000000,38.500000,86.000000,0.000000,1.000000,1.000000,3.000000,1.000000,4.000000,4.000000,3.000000,2.000000,1.000000,0.000000,3.000000,5.000000,45.000000,7.400000,1.000000,3.400000,0.000000
201,1.000000,1.000000,37.500000,48.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,5.000000,41.000000,55.000000,3.000000,2.000000,0.000000
202,2.000000,1.000000,37.200000,36.000000,9.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,1.000000,2.000000,1.000000,0.000000,4.000000,1.000000,35.000000,5.700000,0.000000,0.000000,1.000000
203,1.000000,1.000000,39.200000,0.000000,23.000000,3.000000,1.000000,3.000000,1.000000,4.000000,4.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,36.000000,6.600000,1.000000,3.000000,1.000000
204,2.000000,1.000000,38.500000,100.000000,0.000000,3.000000,3.000000,5.000000,2.000000,4.000000,3.000000,4.000000,2.000000,1.000000,0.000000,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
205,1.000000,1.000000,38.500000,96.000000,30.000000,2.000000,3.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,1.000000,0.000000,3.000000,5.000000,50.000000,65.000000,0.000000,0.000000,1.000000
206,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,8.700000,0.000000,0.000000,0.000000
207,1.000000,1.000000,37.800000,88.000000,80.000000,3.000000,3.000000,5.000000,2.000000,0.000000,3.000000,3.000000,2.000000,3.000000,0.000000,4.000000,5.000000,64.000000,89.000000,0.000000,0.000000,0.000000
208,2.000000,1.000000,37.500000,44.000000,10.000000,3.000000,1.000000,1.000000,1.000000,3.000000,1.000000,2.000000,2.000000,0.000000,0.000000,3.000000,3.000000,43.000000,51.000000,1.000000,1.000000,1.000000
209,1.000000,1.000000,37.900000,68.000000,20.000000,0.000000,1.000000,2.000000,1.000000,2.000000,4.000000,2.000000,0.000000,0.000000,0.000000,1.000000,5.000000,45.000000,4.000000,3.000000,2.800000,0.000000
210,1.000000,1.000000,38.000000,86.000000,24.000000,4.000000,3.000000,4.000000,1.000000,2.000000,4.000000,4.000000,1.000000,1.000000,0.000000,4.000000,5.000000,45.000000,5.500000,1.000000,10.100000,0.000000
211,1.000000,9.000000,38.900000,120.000000,30.000000,1.000000,3.000000,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000,1.000000,3.000000,0.000000,0.000000,47.000000,6.300000,1.000000,0.000000,1.000000
212,1.000000,1.000000,37.600000,45.000000,12.000000,3.000000,1.000000,3.000000,1.000000,0.000000,2.000000,2.000000,2.000000,1.000000,0.000000,1.000000,4.000000,39.000000,7.000000,2.000000,1.500000,1.000000
213,2.000000,1.000000,38.600000,56.000000,32.000000,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,2.000000,0.000000,40.000000,7.000000,2.000000,2.100000,1.000000
214,1.000000,1.000000,37.800000,40.000000,12.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,2.000000,1.000000,0.000000,1.000000,2.000000,38.000000,7.000000,0.000000,0.000000,1.000000
215,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
216,1.000000,1.000000,38.000000,76.000000,18.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.000000,11.000000,0.000000,0.000000,1.000000
217,1.000000,1.000000,38.100000,40.000000,36.000000,1.000000,2.000000,2.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218,1.000000,1.000000,0.000000,52.000000,28.000000,3.000000,3.000000,4.000000,1.000000,3.000000,4.000000,3.000000,2.000000,1.000000,0.000000,4.000000,4.000000,37.000000,8.100000,0.000000,0.000000,1.000000
219,1.000000,1.000000,39.200000,88.000000,58.000000,4.000000,4.000000,0.000000,2.000000,5.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000
220,1.000000,1.000000,38.500000,92.000000,40.000000,4.000000,3.000000,0.000000,1.000000,2.000000,4.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,46.000000,67.000000,2.000000,2.000000,1.000000
221,1.000000,1.000000,0.000000,112.000000,13.000000,4.000000,4.000000,4.000000,1.000000,2.000000,3.000000,1.000000,2.000000,1.000000,4.500000,4.000000,4.000000,60.000000,6.300000,3.000000,0.000000,1.000000
222,1.000000,1.000000,37.700000,66.000000,12.000000,1.000000,1.000000,3.000000,1.000000,3.000000,3.000000,2.000000,2.000000,0.000000,0.000000,4.000000,4.000000,31.500000,6.200000,2.000000,1.600000,1.000000
223,1.000000,1.000000,38.800000,50.000000,14.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,1.000000,1.000000,1.000000,0.000000,3.000000,5.000000,38.000000,58.000000,0.000000,0.000000,1.000000
224,2.000000,1.000000,38.400000,54.000000,24.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,2.000000,1.000000,0.000000,3.000000,2.000000,49.000000,7.200000,1.000000,8.000000,1.000000
225,1.000000,1.000000,39.200000,120.000000,20.000000,4.000000,3.000000,5.000000,2.000000,2.000000,3.000000,3.000000,1.000000,3.000000,0.000000,0.000000,4.000000,60.000000,8.800000,3.000000,0.000000,0.000000
226,1.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,6.500000,2.000000,0.000000,1.000000
227,1.000000,1.000000,37.300000,90.000000,40.000000,3.000000,0.000000,6.000000,2.000000,5.000000,4.000000,3.000000,2.000000,2.000000,0.000000,1.000000,5.000000,65.000000,50.000000,3.000000,2.000000,0.000000
228,1.000000,9.000000,38.500000,120.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,35.000000,54.000000,1.000000,1.000000,1.000000
229,1.000000,1.000000,38.500000,104.000000,40.000000,3.000000,3.000000,0.000000,1.000000,4.000000,3.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
230,2.000000,1.000000,39.500000,92.000000,28.000000,3.000000,3.000000,6.000000,1.000000,5.000000,4.000000,1.000000,0.000000,3.000000,0.000000,4.000000,0.000000,72.000000,6.400000,0.000000,3.600000,0.000000
231,1.000000,1.000000,38.500000,30.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,7.700000,0.000000,0.000000,1.000000
232,1.000000,1.000000,38.300000,72.000000,30.000000,4.000000,3.000000,3.000000,2.000000,3.000000,3.000000,3.000000,2.000000,1.000000,0.000000,3.000000,5.000000,43.000000,7.000000,2.000000,3.900000,1.000000
233,2.000000,1.000000,37.500000,48.000000,30.000000,4.000000,1.000000,3.000000,1.000000,0.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,48.000000,8.600000,0.000000,0.000000,1.000000
234,1.000000,1.000000,38.100000,52.000000,24.000000,1.000000,1.000000,5.000000,1.000000,4.000000,3.000000,1.000000,2.000000,3.000000,7.000000,1.000000,0.000000,54.000000,7.500000,2.000000,2.600000,0.000000
235,2.000000,1.000000,38.200000,42.000000,26.000000,1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,36.000000,6.900000,0.000000,0.000000,1.000000
236,2.000000,1.000000,37.900000,54.000000,42.000000,2.000000,1.000000,5.000000,1.000000,3.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,2.000000,47.000000,54.000000,3.000000,1.000000,1.000000
237,2.000000,1.000000,36.100000,88.000000,0.000000,3.000000,3.000000,3.000000,1.000000,3.000000,3.000000,2.000000,2.000000,3.000000,0.000000,0.000000,4.000000,45.000000,7.000000,3.000000,4.800000,0.000000
238,1.000000,1.000000,38.100000,70.000000,22.000000,0.000000,1.000000,0.000000,1.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,36.000000,65.000000,0.000000,0.000000,0.000000
239,1.000000,1.000000,38.000000,90.000000,30.000000,4.000000,3.000000,4.000000,2.000000,5.000000,4.000000,4.000000,0.000000,0.000000,0.000000,4.000000,5.000000,55.000000,6.100000,0.000000,0.000000,0.000000
240,1.000000,1.000000,38.200000,52.000000,16.000000,1.000000,1.000000,2.000000,1.000000,1.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,43.000000,8.100000,0.000000,0.000000,1.000000
241,1.000000,1.000000,0.000000,36.000000,32.000000,1.000000,1.000000,4.000000,1.000000,5.000000,3.000000,3.000000,2.000000,3.000000,4.000000,0.000000,4.000000,41.000000,5.900000,0.000000,0.000000,0.000000
242,1.000000,1.000000,38.400000,92.000000,20.000000,1.000000,0.000000,0.000000,2.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
243,1.000000,9.000000,38.200000,124.000000,88.000000,1.000000,3.000000,2.000000,1.000000,2.000000,3.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,8.000000,1.000000,0.000000,1.000000
244,2.000000,1.000000,0.000000,96.000000,0.000000,3.000000,3.000000,3.000000,2.000000,5.000000,4.000000,4.000000,0.000000,1.000000,0.000000,4.000000,5.000000,60.000000,0.000000,0.000000,0.000000,0.000000
245,1.000000,1.000000,37.600000,68.000000,32.000000,3.000000,0.000000,3.000000,1.000000,4.000000,2.000000,4.000000,2.000000,2.000000,6.500000,1.000000,5.000000,47.000000,7.200000,1.000000,0.000000,1.000000
246,1.000000,1.000000,38.100000,88.000000,24.000000,3.000000,3.000000,4.000000,1.000000,5.000000,4.000000,3.000000,2.000000,1.000000,0.000000,3.000000,4.000000,41.000000,4.600000,0.000000,0.000000,0.000000
247,1.000000,1.000000,38.000000,108.000000,60.000000,2.000000,3.000000,4.000000,1.000000,4.000000,3.000000,3.000000,2.000000,0.000000,0.000000,3.000000,4.000000,0.000000,0.000000,3.000000,0.000000,1.000000
